timestamp,task_id,state,selected_arm,inactive_arm,cube_x,cube_y,cube_z,pick_success,place_success,lift_delta,xy_dist,z_margin,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,interarm_tcp_dist,workspace_ok,message
2026-06-26 16:12:56,task_left_001,DONE,left,,0.516,0.0,1.05,True,True,0.024997076148178587,0.023085237366757754,0.029892244579782457,nan,nan,nan,nan,nan,nan,,,hybrid task done
2026-06-26 16:13:03,task_right_001,INIT,,,0.516,0.05,1.05,,,,,,nan,nan,nan,nan,nan,nan,,,hybrid task init
2026-06-26 16:13:03,task_right_001,PERCEIVE,,,0.516,0.05,1.05,,,,,,nan,nan,nan,nan,nan,nan,,,hybrid object pose acquired
2026-06-26 16:13:03,task_right_001,SELECT_ARM,right,,0.516,0.05,1.05,,,,,,nan,nan,nan,nan,nan,nan,,,hybrid arm selected
2026-06-26 16:13:03,task_right_001,SAFETY_CHECK,right,left,0.516,0.05,1.05,,,,,,0.46299418726626296,0.1549810982675422,1.0757757720816834,0.5315346870514566,-0.15354557278649655,1.1909152378425736,0.3363682556933611,True,hybrid safety pre-check | collision_dangerous=0 | workspace permission checked
2026-06-26 16:13:03,task_right_001,PLAN_PATH,right,left,0.516,0.05,1.05,,,,,,0.46299418726626296,0.1549810982675422,1.0757757720816834,0.5315346870514566,-0.15354557278649655,1.1909152378425736,0.3363682556933611,True,"hybrid path planned, waypoints=8, path_safe=True, collision_dangerous=0 | workspace permission checked"
2026-06-26 16:13:05,task_right_001,PARK_INACTIVE_ARM,right,left,0.516,0.05,1.05,,,,,,0.45972393422960334,0.1541012919075234,1.076208278203496,0.5314791103800066,-0.15354754217799985,1.1909232630934778,0.3360894794200883,True,hybrid inactive arm parked / safe | collision_dangerous=0 | left arm parked / hold-safe
2026-06-26 16:13:05,task_right_001,EXECUTE_PICK_PLACE,right,left,0.516,0.05,1.05,,,,,,0.45972393422960334,0.1541012919075234,1.076208278203496,0.5314791103800066,-0.15354754217799985,1.1909232630934778,0.3360894794200883,True,"start pick_and_place attempt=1, arm=right | left arm parked / hold-safe"
2026-06-26 16:13:31,task_right_001,EXECUTE_PICK_PLACE,right,left,0.516,0.05,1.05,True,True,0.023381712477845706,0.046423395741008275,0.06092611247784663,0.5004342147708212,0.1581863165552991,1.1158856012433263,0.4688321948590076,0.07455638564174705,1.0962745037666493,0.09152730822739123,True,"pick_and_place finished | post action safety snapshot, attempt=1"
2026-06-26 16:13:31,task_right_001,EXECUTE_PICK_PLACE,right,left,0.516,0.05,1.05,True,True,0.023381712477845706,0.046423395741008275,0.06092611247784663,0.45972393422960334,0.1541012919075234,1.076208278203496,0.5314791103800066,-0.15354754217799985,1.1909232630934778,0.3360894794200883,True,hybrid pick_and_place finished | collision_dangerous=0 | left arm parked / hold-safe
2026-06-26 16:13:31,task_right_001,VERIFY,right,,0.516,0.05,1.05,True,True,0.023381712477845706,0.046423395741008275,0.06092611247784663,nan,nan,nan,nan,nan,nan,,,hybrid verify success
2026-06-26 16:13:31,task_right_001,DONE,right,,0.516,0.05,1.05,True,True,0.023381712477845706,0.046423395741008275,0.06092611247784663,nan,nan,nan,nan,nan,nan,,,hybrid task done
